1492683220372,-0.046387,0.054199,0.995117
1492683220488,-0.046875,0.062012,0.995361
1492683220594,-0.045898,0.067383,0.993896
1492683220752,-0.046875,0.065430,0.993652
1492683220859,-0.043945,0.070801,0.995117
1492683220993,-0.034912,0.085693,0.992188
1492683221125,-0.019043,0.069824,1.000488
1492683221241,-0.027100,0.023682,0.989502
1492683221421,-0.052734,0.087158,1.000000
1492683221519,-0.054688,0.068848,0.997559
1492683221663,-0.047363,0.071289,0.994385
1492683221761,-0.052490,0.070312,0.994141
1492683221893,-0.060791,0.045410,0.997314
1492683222009,-0.040527,0.135986,0.992188
1492683222160,-0.045410,0.068359,0.996338
1492683222265,-0.048828,0.060303,0.996826
1492683222411,-0.050537,0.071533,0.997559
1492683222559,-0.045654,0.063232,0.999023
1492683222657,-0.026123,0.058350,0.993896
1492683222764,-0.034180,0.063232,0.995117
1492683222916,-0.040771,0.047119,1.001465
1492683223015,-0.023682,0.062256,0.994385
1492683223174,-0.034912,0.049805,0.997070
1492683223274,-0.033203,0.046631,0.993652
1492683223427,-0.035889,0.051025,0.997314
1492683223532,-0.036133,0.052490,0.995605
1492683223684,-0.030029,0.042480,0.998779
1492683223796,-0.039795,0.047119,0.995605
1492683223908,-0.038574,0.053223,0.999023
1492683224070,-0.038330,0.052734,0.996582
1492683224194,-0.044434,0.045410,0.997314
1492683224315,-0.037598,0.048096,0.994629
1492683224433,-0.041016,0.043457,0.995605
1492683224573,-0.037598,0.037109,0.994873
1492683224679,-0.040527,0.047119,0.996094
1492683224817,-0.033691,0.051514,0.997559
1492683224946,-0.040283,0.046875,0.998047
1492683225059,-0.033691,0.050293,1.000000
1492683225192,-0.025635,0.036621,0.993896
1492683225325,-0.034912,0.050049,1.002197
1492683225459,-0.031738,0.048340,0.998779
1492683225565,-0.025391,0.039307,0.994873
1492683225718,-0.020508,0.045410,0.993164
1492683225848,-0.028076,0.046875,0.994629
1492683225935,-0.027588,0.046143,1.000977
1492683226079,-0.027344,0.038818,0.995117
1492683226212,-0.030029,0.046143,0.995117
1492683226319,-0.028809,0.035156,0.998535
1492683226478,-0.031250,0.046875,0.996826
1492683226597,-0.030762,0.045898,0.997070
1492683226707,-0.030029,0.041260,0.997070
1492683226881,-0.031250,0.038818,0.990479
1492683226969,-0.031006,0.041992,0.995850
1492683227109,-0.032715,0.062256,1.003418
1492683227251,-0.044189,0.045166,1.006104
1492683227345,-0.047119,0.036865,1.005127
1492683227483,-0.048584,0.072510,0.991211
1492683227624,-0.050537,0.015869,1.005859
1492683227763,-0.033447,0.062012,0.981445
1492683227869,-0.028076,0.046387,0.996582
1492683228005,-0.033936,0.050537,0.999268
1492683228126,-0.045898,0.032227,0.991211
1492683228245,-0.038818,0.061279,0.998779
1492683228384,-0.026855,0.077393,0.992920
1492683228510,-0.045654,0.058105,0.997314
1492683228623,-0.034668,0.052490,0.989502
1492683228756,-0.033203,0.074463,0.998047
1492683228896,-0.037354,0.047363,0.993164
1492683229033,-0.032715,0.066650,0.997314
1492683229135,-0.033936,0.053223,1.001709
1492683229269,-0.029297,0.048828,0.996338
1492683229380,-0.040039,0.039795,0.997803
1492683229527,-0.041260,0.060303,0.999268
1492683229662,-0.041504,0.056152,0.993164
1492683229769,-0.048584,0.038818,0.997070
1492683229929,-0.038818,0.056641,0.996826
1492683230071,-0.031494,0.052002,0.993896
1492683230152,-0.048096,0.037354,1.001953
1492683230286,-0.064697,-0.004883,1.000244
1492683230421,-0.046875,0.047119,1.000244
1492683230528,-0.024170,0.040283,0.988770
1492683230662,-0.046387,0.033203,0.996338
1492683230804,-0.033691,0.049805,0.988525
1492683230901,-0.047852,0.037842,0.993896
1492683231044,-0.076172,0.010254,1.002441
1492683231189,-0.027832,0.056396,1.009277
1492683231288,-0.030273,0.050049,1.007324
1492683231427,-0.036377,0.062256,0.995361
1492683231561,-0.058350,0.031006,1.000488
1492683231667,-0.052002,0.061035,0.997314
1492683231808,-0.048828,0.044189,0.992920
1492683231945,-0.052246,0.053711,0.996338
1492683232053,-0.046143,0.062012,0.997803
1492683232220,-0.041992,0.045654,0.997070
1492683232324,-0.045166,0.054443,0.996826
1492683232432,-0.038086,0.055908,0.996338
1492683232564,-0.039307,0.055420,0.998291
1492683232708,-0.037842,0.056152,0.995361
1492683232814,-0.043213,0.052734,0.997803
1492683232949,-0.044434,0.045654,0.999756
1492683233082,-0.040039,0.052734,1.001953
1492683233193,-0.045166,0.113525,1.048584
1492683233335,-0.097900,0.435547,0.915771
1492683233454,-0.139160,0.713379,0.386963
1492683233587,-0.012451,0.989014,0.009033
1492683233720,-0.066406,0.670898,-0.029541
1492683233852,-0.081787,1.006104,0.005615
1492683233959,-0.038086,0.989990,-0.006104
1492683234092,-0.039551,0.990234,0.006348
1492683234229,-0.041016,0.956787,-0.006348
1492683234361,-0.008545,0.957520,0.009766
1492683234471,-0.024170,0.998291,0.032471
1492683234644,-0.036865,1.008545,0.026123
1492683234725,-0.023438,1.000732,0.015625
1492683234884,-0.053711,1.000000,0.020020
1492683234992,-0.049316,1.006592,0.012939
1492683235099,-0.046875,1.001709,0.004883
1492683235258,-0.050537,1.006592,0.001709
1492683235390,-0.059814,0.999512,-0.005371
1492683235497,-0.056396,1.006836,-0.006836
1492683235630,-0.057861,0.997803,0.001221
1492683235754,-0.057129,0.995117,-0.001709
1492683235869,-0.048584,0.995361,-0.003418
1492683236023,-0.057861,1.004150,0.000977
1492683236129,-0.062500,1.003906,-0.002197
1492683236264,-0.063721,1.005615,-0.006104
1492683236414,-0.072754,1.007080,-0.010986
1492683236526,-0.058838,1.005127,-0.010742
1492683236639,-0.080078,1.009277,0.004639
1492683236773,-0.062500,1.010498,-0.013184
1492683236905,-0.066406,1.007324,-0.011475
1492683237018,-0.068115,1.007568,-0.017334
1492683237151,-0.065674,1.007080,-0.013916
1492683237276,-0.067871,1.004150,-0.012695
1492683237410,-0.059326,1.003174,-0.009033
1492683237553,-0.064941,0.991699,-0.004150
1492683237654,-0.058594,0.993408,-0.003174
1492683237773,-0.053467,0.995117,-0.001709
1492683237911,-0.060059,0.985840,-0.003418
1492683238045,-0.059570,0.994141,-0.004395
1492683238177,-0.058838,1.010010,0.003662
1492683238293,-0.061035,1.001709,0.004639
1492683238426,-0.059326,0.999023,0.008301
1492683238580,-0.055908,0.997803,0.009277
1492683238675,-0.060791,1.009521,0.000977
1492683238823,-0.062012,1.009766,-0.005615
1492683238931,-0.071777,1.013672,-0.004395
1492683239066,-0.065430,1.008545,-0.009521
1492683239196,-0.062988,1.003418,-0.006592
1492683239303,-0.062988,0.994629,-0.004150
1492683239447,-0.062744,0.989746,0.004883
1492683239621,-0.061279,0.990723,0.008789
1492683239695,-0.070312,1.006348,0.003662
1492683239835,-0.076904,1.014160,-0.008057
1492683239967,-0.078857,1.010742,-0.002441
1492683240074,-0.065430,1.005371,0.005127
1492683240209,-0.052734,1.000000,-0.001953
1492683240352,-0.057373,1.000244,-0.008057
1492683240461,-0.072510,1.002686,0.001465
1492683240594,-0.058594,0.997559,-0.000488
1492683240740,-0.068115,0.992188,-0.006348
1492683240839,-0.069580,0.992676,-0.005859
1492683240973,-0.073975,1.016113,-0.012695
1492683241115,-0.076904,1.009033,-0.018555
1492683241227,-0.074951,1.010010,-0.021240
1492683241391,-0.066162,1.004395,-0.016846
1492683241473,-0.063965,0.996338,-0.012451
1492683241606,-0.063477,1.006592,-0.006348
1492683241767,-0.068604,0.985596,-0.003906
1492683241866,-0.069092,0.994141,-0.002686
1492683241999,-0.074707,0.998291,-0.003906
1492683242106,-0.075195,1.011963,-0.008789
1492683242250,-0.064453,1.004883,-0.019043
1492683242368,-0.074951,1.000244,-0.023193
1492683242501,-0.074951,0.998535,-0.022949
1492683242637,-0.077148,1.004639,-0.014160
1492683242753,-0.075439,1.004883,-0.012695
1492683242889,-0.070557,1.002197,-0.011963
1492683243020,-0.064941,1.003662,-0.008789
1492683243134,-0.072998,0.994141,-0.009766
1492683243268,-0.085938,1.003662,-0.004150
1492683243404,-0.080566,1.004883,-0.012451
1492683243511,-0.075195,0.996094,-0.019043
1492683243647,-0.072266,1.002930,-0.015381
1492683243780,-0.064453,0.997070,-0.020264
1492683243887,-0.061279,0.999268,-0.014648
1492683244022,-0.069092,1.003174,-0.013672
1492683244167,-0.072266,1.004150,-0.018311
1492683244286,-0.081543,1.000000,-0.011719
1492683244419,-0.078613,0.996338,-0.019287
1492683244550,-0.071045,1.006348,-0.012695
1492683244659,-0.069092,0.997070,-0.009521
1492683244793,-0.072266,1.003174,-0.011963
1492683244926,-0.074219,0.998779,-0.020752
1492683245049,-0.076904,1.008545,-0.014648
1492683245175,-0.080322,1.008301,-0.022217
1492683245307,-0.069580,0.995361,-0.022217
1492683245414,-0.071533,1.001221,-0.013428
1492683245549,-0.082031,1.001709,-0.012451
1492683245683,-0.076660,1.000732,-0.019775
1492683245817,-0.083252,1.000000,-0.020020
1492683245950,-0.083008,1.007812,-0.014160
1492683246077,-0.078369,0.996826,-0.020264
1492683246181,-0.088867,0.999756,-0.019775
1492683246320,-0.077881,0.999756,-0.015869
1492683246458,-0.071533,0.993408,-0.020020
1492683246566,-0.081055,0.997803,-0.014648
1492683246705,-0.085938,1.008057,-0.013672
1492683246838,-0.083984,1.002930,-0.023926
1492683246944,-0.091309,1.000244,-0.018799
1492683247108,-0.093262,0.997070,-0.012695
1492683247224,-0.086670,0.988770,-0.031982
1492683247331,-0.080566,1.002686,-0.030029
1492683247469,-0.082031,0.996338,-0.025146
1492683247587,-0.084717,0.992920,-0.017578
1492683247720,-0.090088,0.983643,-0.015625
1492683247853,-0.101562,1.020264,-0.008789
1492683247972,-0.084473,1.118408,0.050781
1492683248105,-0.009277,1.330811,0.612061
1492683248240,-0.057617,0.212646,0.638916
1492683248372,0.213623,-0.172119,0.670410
1492683248479,0.394775,-0.562256,0.536865
1492683248611,0.457031,-0.842041,0.251221
1492683248739,0.521240,-0.885986,0.244141
1492683248846,0.463135,-0.853516,0.133301
1492683249004,0.223389,-0.958252,0.072510
1492683249137,0.272705,-0.962891,0.122803
1492683249285,0.194092,-0.876709,0.132812
1492683249392,0.173340,-0.861816,0.113281
1492683249508,0.147461,-0.916260,0.114502
1492683249616,0.177734,-0.937256,0.154053
1492683249749,0.143311,-0.910645,0.142822
1492683249882,0.175537,-0.921875,0.145508
1492683249992,0.170166,-0.903320,0.126709
1492683250126,0.182373,-0.888672,0.154785
1492683250262,0.171387,-0.935303,0.157471
1492683250407,0.169922,-0.968262,0.160889
1492683250507,0.169434,-0.910645,0.163818
1492683250648,0.177734,-0.941406,0.183594
1492683250761,0.145996,-0.915771,0.176025
1492683250894,0.172119,-0.907959,0.168457
1492683251035,0.167480,-0.902588,0.166748
1492683251142,0.161621,-0.929932,0.154785
1492683251270,0.180176,-0.944580,0.206543
1492683251437,0.182129,-0.926514,0.165039
1492683251522,0.176270,-0.919434,0.160889
1492683251671,0.178955,-0.943115,0.177734
1492683251788,0.162354,-0.936768,0.165527
