1    ,-0.063721,0.095703,0.996338
2    ,-0.060059,0.093994,0.999756
3    ,-0.061279,0.085938,0.998779
4    ,-0.063232,0.098389,1
5    ,-0.062012,0.101562,0.996094
6    ,-0.064209,0.096924,0.997314
7    ,-0.062744,0.092041,1.000244
8    ,-0.063477,0.10083,1.003418
9    ,-0.059082,0.101318,1.000488
10    ,-0.057861,0.080566,0.995605
11    ,-0.057861,0.096436,0.995117
12    ,-0.0625,0.098389,1.001465
13    ,-0.0625,0.104004,0.999268
14    ,-0.05957,0.092041,0.991943
15    ,-0.057617,0.08667,1
16    ,-0.061035,0.108887,1.006104
17    ,-0.070068,0.097412,1.004883
18    ,-0.060547,0.102783,0.987793
19    ,-0.056885,0.096924,0.994385
20    ,-0.068115,0.098877,1.009766
21    ,-0.061035,0.11499,0.997803
22    ,-0.058105,0.093994,0.996826
23    ,-0.063721,0.103027,0.993652
24    ,-0.061279,0.100586,0.999512
25    ,-0.068848,0.089355,1.008057
26    ,-0.057129,0.089355,0.995361
27    ,-0.04834,0.106934,0.99707
28    ,-0.074707,0.141602,0.99707
29    ,-0.032471,0.021729,1.007324
30    ,-0.041748,0.046387,0.991211
31    ,-0.072021,0.148193,0.998779
32    ,-0.032227,0.058105,1.017822
33    ,-0.078613,0.070801,1.005127
34    ,-0.07666,0.092041,1.029053
35    ,-0.106934,0.092773,1.038818
36    ,-0.054199,0.062744,0.97876
37    ,-0.027832,0.10791,1.076904
38    ,-0.099854,0.021484,1.158203
39    ,-0.071533,0.105713,1.176025
40    ,-0.055176,0.090088,1.162842
41    ,-0.088867,0.118408,1.10791
42    ,-0.093018,0.30542,1.079102
43    ,-0.071533,0.189209,1.056152
44    ,-0.173828,0.267822,0.922119
45    ,-0.189697,0.324463,0.926514
46    ,-0.241455,0.219238,0.960449
47    ,-0.313721,0.228027,0.896973
48    ,-0.365234,0.268311,0.824463
49    ,-0.424316,0.263916,0.776367
50    ,-0.461182,0.236816,0.76709
51    ,-0.482666,0.31958,0.730713
52    ,-0.508545,0.259033,0.684326
53    ,-0.534912,0.199707,0.669434
54    ,-0.548584,0.215332,0.693359
55    ,-0.541016,0.160889,0.692871
56    ,-0.581055,0.01123,0.676514
57    ,-0.623291,0.070557,0.690918
58    ,-0.631592,0.095947,0.705811
59    ,-0.702393,0.128174,0.776123
60    ,-0.727539,0.174805,0.791504
61    ,-0.749268,0.162109,0.766602
62    ,-0.760498,0.247803,0.760986
63    ,-0.786621,0.096924,0.769775
64    ,-0.781006,0.042969,0.744385
65    ,-0.769775,0.147217,0.724609
66    ,-0.789307,0.088135,0.680664
67    ,-0.75708,0.094238,0.632568
68    ,-0.756348,0.158691,0.624756
69    ,-0.74707,0.152588,0.619141
70    ,-0.74707,0.142334,0.628174
71    ,-0.761719,0.128662,0.633789
72    ,-0.755127,0.119385,0.645508
73    ,-0.76416,0.130859,0.652588
74    ,-0.756836,0.123047,0.675293
75    ,-0.759277,0.102783,0.686523
76    ,-0.759766,0.121094,0.689453
77    ,-0.756104,0.071777,0.697754
78    ,-0.745117,0.086914,0.70166
79    ,-0.741943,0.125732,0.698242
80    ,-0.727051,0.078857,0.697266
81    ,-0.736084,0.108643,0.702881
82    ,-0.684082,0.199707,0.704834
83    ,-0.684082,0.159424,0.660156
84    ,-0.618164,0.291992,0.724365
85    ,-0.624268,0.362793,0.722168
86    ,-0.645264,0.14502,0.720947
87    ,-0.630127,0.210205,0.732178
88    ,-0.650635,0.215576,0.703857
89    ,-0.600098,-0.012939,0.760254
90    ,-0.535889,0.24292,0.809814
91    ,-0.465576,0.207031,0.742676
92    ,-0.422119,0.04541,0.886475
93    ,-0.343506,0.304199,0.88501
94    ,-0.291748,0.149902,0.848877
95    ,-0.278809,0.249512,0.95166
96    ,-0.177979,0.33667,0.912842
97    ,-0.18042,0.210205,0.994385
98    ,-0.143555,0.235596,0.958252
99    ,-0.108887,0.123779,0.960938
100    ,-0.094727,0.135742,0.937744
101    ,0.025146,0.143799,1.016602
102    ,0.044189,0.133301,1.02002
103    ,0.080322,0.276123,1.03125
104    ,0.061768,0.105225,1.095703
105    ,0.093994,0.19043,1.137695
106    ,0.031494,0.011475,1.014893
107    ,-0.686523,0.112793,1.050293
108    ,0.006836,0.050781,0.94165
109    ,0.001221,-0.10791,0.969238
110    ,-0.007812,-0.041504,1
111    ,0.048584,-0.023682,1.000488
112    ,0.016602,0.071289,1.003906
113    ,0.016602,-0.009033,1.001953
114    ,0.006104,-0.02002,0.996826
115    ,-0.01123,0.126465,1.006104
116    ,-0.000977,0.045166,0.996582
117    ,0.001953,0.046387,1.008301
118    ,0.000488,0.047852,1.005371
119    ,0.001953,0.048096,0.999512
120    ,0.012695,0.050781,0.994385
121    ,0.006592,0.031494,1.01416
122    ,-0.004639,0.059326,0.999023
123    ,0.010498,0.037354,0.992188
124    ,0.007812,0.034912,0.998291
125    ,-0.002441,0.065186,1.004883
126    ,0.001465,0.046143,1.001709
127    ,0.001709,0.04248,0.997314
128    ,-0.000732,0.039307,1.003174
129    ,0,0.044434,1.008789
130    ,0.004395,0.060547,1.00415
131    ,-0.000244,0.058838,1.013428
132    ,0.004395,0.047119,1.01416
133    ,-0.000488,0.049561,1.016113
134    ,-0.008301,0.053223,1.002686
135    ,0.01001,0.064697,0.980469
136    ,-0.001465,0.068604,0.993896
137    ,-0.014893,0.034668,0.996582
138    ,0.00293,0.023682,0.986572
139    ,-0.003174,0.051758,1.00415
140    ,-0.006836,0.100586,1.00708
141    ,0.007812,0.033936,0.986816
142    ,0.031494,0.047607,0.993164
143    ,0.024414,0.041016,1.016846
144    ,0.013428,-0.003906,0.991699
145    ,0.04126,0.02832,0.996338
146    ,0.063232,-0.084961,0.994141
147    ,-0.003418,-0.075439,1.028076
148    ,0.037842,0.040771,1.060791
149    ,-0.006348,-0.011719,1.059326
150    ,-0.009033,0.099121,1.12915
151    ,-0.033936,0.157471,1.131348
152    ,-0.076416,0.116455,1.090576
153    ,-0.089355,0.225586,1.046387
154    ,-0.12085,0.179443,1.076416
155    ,-0.132568,0.34668,0.976074
156    ,-0.224121,0.306396,0.960938
157    ,-0.273682,0.211914,0.983887
158    ,-0.327393,0.25415,0.994141
159    ,-0.4021,0.305664,0.86377
160    ,-0.427002,0.262695,0.854248
161    ,-0.461914,0.167236,0.819824
162    ,-0.504883,0.090332,0.766602
163    ,-0.507324,0.091797,0.748535
164    ,-0.522705,0.110107,0.655518
165    ,-0.602539,0.065918,0.631836
166    ,-0.587158,0.166992,0.643311
