varx, stdx, skewx, minx, maxx , avgx,vary,stdy,skewy,miny,maxy,avgy,varz,stdz,skewz,minz,maxz,avgz,CLASS 
0.177493598713,0.42129989166,-0.740238652157,-0.782471,0.418457,-0.0276999583333,0.047561755898,0.218086578904,-1.01704687023,0.065918,0.874023,0.565460291667,0.0111708786755,0.105692377566,-0.507052249436,0.452637,0.828125,0.676513708333,R2
0.158412185649,0.398010283346,-0.67347181773,-0.722412,0.457275,-0.000616142857143,0.109851486398,0.331438510734,-1.12117536656,-0.267822,1.06665,0.579938666667,0.00959566101533,0.0979574449204,1.02384412306,0.511963,0.969482,0.660505,R2
0.148062375637,0.384788741568,-0.945419693495,-0.665771,0.399414,0.079467875,0.08388803731,0.289634316527,-1.17470117241,-0.210938,1.005371,0.563822458333,0.00371017921956,0.0609112405025,-0.119972142011,0.539551,0.823486,0.680847166667,R2
0.170921567117,0.413426616362,-0.287886921414,-0.700928,0.445068,-0.0503743888889,0.0942609270422,0.307019424536,-0.568956926139,0.071533,1.085693,0.617987666667,0.00706655122814,0.084062781468,-0.135965694341,0.493408,0.810303,0.637885166667,R2
0.174330700569,0.417529281092,-0.40585061675,-0.657471,0.553711,0.00788038888889,0.0805976191881,0.283897198274,-0.727706513684,-0.005615,1.050781,0.598619222222,0.00623521105011,0.0789633525764,-0.527868235809,0.49292,0.750488,0.646877666667,R2
0.190617381606,0.436597505268,-0.235055170358,-0.717529,0.508789,-0.0531365294118,0.104498672744,0.323262544604,-0.708885388858,-0.150146,0.990723,0.584645176471,0.00599401614013,0.0774210316395,-0.055528132295,0.505371,0.817139,0.668112470588,R2
0.194227150014,0.440712094245,0.00132838313816,-0.703369,0.551514,-0.115092947368,0.0870455120749,0.29503476418,-0.255700394365,0.073486,1.002686,0.560122894737,0.00400667692209,0.0632983168978,-1.01498378805,0.48999,0.728516,0.653577263158,R2
0.204896631714,0.452655091338,-0.373327799194,-0.743652,0.541992,-0.0193014705882,0.0847455329634,0.291110860264,-0.497395715559,0.044678,0.993896,0.593649470588,0.00987770148365,0.0993866262817,-0.358227594251,0.4375,0.799072,0.629595588235,R2
0.168573284732,0.410576770814,-0.152644066214,-0.72168,0.39624,-0.1151580625,0.0858166631009,0.292944812381,-0.558268260906,0.141357,1.047119,0.670745875,0.00979569269906,0.0989731918201,0.00767904981484,0.373047,0.743652,0.54512025,R2
