1492755737324,-0.024414,0.144775,0.992432
1492755737326,-0.034180,0.086670,0.997559
1492755737328,-0.014404,0.107178,0.989014
1492755737330,-0.021973,0.133545,1.002441
1492755737350,-0.034180,0.127197,1.005127
1492755737354,-0.024414,0.144043,0.991211
1492755737384,-0.020508,0.131592,0.998535
1492755737416,-0.024902,0.126465,0.998779
1492755737449,-0.023682,0.127686,0.992676
1492755737498,-0.020264,0.114502,0.994141
1492755737503,-0.024414,0.124756,1.000244
1492755737531,-0.025879,0.132568,1.001953
1492755737564,-0.021729,0.122803,0.995605
1492755737621,-0.021729,0.117432,0.997070
1492755737654,-0.029053,0.138672,0.999512
1492755737668,-0.024414,0.113525,0.999512
1492755737700,-0.024414,0.118408,0.999512
1492755737734,-0.022949,0.131104,0.996094
1492755737765,-0.018066,0.110107,1.001465
1492755737798,-0.027832,0.119385,0.996094
1492755737830,-0.023682,0.124756,0.994141
1492755737888,-0.022461,0.120605,0.995361
1492755737891,-0.023193,0.123047,1.000000
1492755737921,-0.021973,0.124512,1.000488
1492755737979,-0.023193,0.123291,0.995850
1492755737984,-0.018066,0.121338,0.997559
1492755738013,-0.019775,0.118408,0.991943
1492755738072,-0.023438,0.122559,0.996582
1492755738087,-0.023926,0.124756,1.001221
1492755738121,-0.027588,0.128662,1.000977
1492755738154,-0.018799,0.117676,0.992432
1492755738186,-0.018311,0.107910,0.998291
1492755738219,-0.021973,0.129395,0.994629
1492755738251,-0.021240,0.122314,0.995117
1492755738284,-0.020752,0.126221,0.993896
1492755738316,-0.024170,0.124023,1.000488
1492755738349,-0.022949,0.126465,0.992920
1492755738381,-0.017090,0.115479,0.995117
1492755738415,-0.021240,0.126221,0.998291
1492755738447,-0.027832,0.115967,0.992676
1492755738481,-0.009277,0.145020,0.988037
1492755738496,-0.020264,0.135010,1.004395
1492755738553,-0.028320,0.119141,0.992676
1492755738559,-0.012207,0.087646,0.989258
1492755738617,-0.019287,0.127197,0.999512
1492755738649,-0.031738,0.131104,1.000977
1492755738682,-0.022461,0.098145,0.993652
1492755738715,-0.018311,0.119385,0.997070
1492755738746,-0.025879,0.128662,0.993896
1492755738780,-0.018555,0.108887,0.993408
1492755738812,-0.017334,0.123535,0.998779
1492755738844,-0.026611,0.136963,0.996826
1492755738876,-0.020264,0.115234,0.991943
1492755738909,-0.019531,0.114258,0.997803
1492755738942,-0.025391,0.123291,0.996582
1492755738975,-0.021484,0.119385,0.997070
1492755739008,-0.020264,0.116943,0.994385
1492755739040,-0.020264,0.128662,0.994873
1492755739073,-0.022949,0.124512,0.995361
1492755739079,-0.023926,0.151611,0.991943
1492755739135,-0.021240,0.111572,0.997070
1492755739167,-0.029541,0.077881,0.998535
1492755739174,-0.025879,0.054688,1.002197
1492755739232,-0.037598,0.076904,1.005127
1492755739264,-0.006348,0.172607,1.014893
1492755739298,-0.019531,0.152832,1.001465
1492755739337,-0.067383,0.199463,1.035156
1492755739341,0.068848,0.150391,0.981689
1492755739396,0.011963,0.583008,0.963623
1492755739429,0.003662,0.335938,0.927734
1492755739461,0.023193,0.371582,0.865967
1492755739495,-0.088379,0.426758,0.784424
1492755739527,-0.128662,0.608887,0.624756
1492755739560,-0.106201,0.830078,0.471436
1492755739593,-0.162109,0.956787,0.339844
1492755739625,-0.208496,1.045166,0.160156
1492755739660,-0.215332,0.996338,0.023438
1492755739662,-0.220215,0.966797,-0.073975
1492755739719,-0.187744,0.980713,-0.207031
1492755739751,-0.196045,1.026611,-0.279297
1492755739754,-0.222412,0.949219,-0.321533
1492755739810,-0.250000,0.912598,-0.370361
1492755739843,-0.249268,0.894043,-0.412109
1492755739875,-0.235352,0.888672,-0.437500
1492755739907,-0.250488,0.870117,-0.439941
1492755739940,-0.235352,0.863037,-0.479980
1492755739973,-0.268799,0.883545,-0.475342
1492755740005,-0.281250,0.871338,-0.459229
1492755740058,-0.255371,0.857666,-0.450928
1492755740060,-0.255615,0.860352,-0.452881
1492755740093,-0.260254,0.862061,-0.439453
1492755740125,-0.250488,0.860352,-0.431396
1492755740158,-0.264160,0.863281,-0.428467
1492755740190,-0.268555,0.868896,-0.430420
1492755740222,-0.280273,0.866699,-0.433105
1492755740255,-0.270508,0.864990,-0.426758
1492755740313,-0.277100,0.877197,-0.423584
1492755740317,-0.261230,0.874756,-0.418945
1492755740351,-0.246826,0.881348,-0.419922
1492755740409,-0.218506,0.876953,-0.402588
1492755740411,-0.224121,0.878174,-0.383301
1492755740443,-0.221680,0.883057,-0.389648
1492755740475,-0.247803,0.897705,-0.397217
1492755740507,-0.251953,0.897217,-0.385254
1492755740549,-0.235107,0.901611,-0.411377
1492755740582,-0.228516,0.911133,-0.398438
1492755740614,-0.255615,0.937256,-0.356201
1492755740646,-0.200439,0.971680,-0.371582
1492755740681,-0.274170,0.991943,-0.349854
1492755740713,-0.242676,1.071289,-0.269043
1492755740745,-0.206299,0.944336,-0.251709
1492755740778,-0.179443,0.993896,-0.265869
1492755740810,-0.149414,1.046387,-0.128418
1492755740843,-0.177246,0.907227,-0.000732
1492755740875,-0.136963,1.017334,0.087891
1492755740907,-0.153076,0.952393,0.210205
1492755740922,-0.139893,0.813721,0.310059
1492755740979,-0.170898,1.008545,0.313965
1492755740984,-0.141602,0.964355,0.441162
1492755741019,-0.159668,0.708252,0.537598
1492755741077,-0.163574,0.885498,0.557861
1492755741109,-0.074219,0.829346,0.611816
1492755741115,-0.112549,0.617188,0.714844
1492755741173,-0.136963,0.756104,0.712402
1492755741205,0.005615,0.639160,0.761963
1492755741237,-0.093018,0.366943,0.849854
1492755741270,-0.089600,0.372803,0.868164
1492755741303,0.006104,0.377930,0.905273
1492755741338,0.009033,0.158447,0.940430
1492755741370,-0.097168,0.177490,0.964111
1492755741403,0.112793,0.130127,0.976318
1492755741435,-0.013672,-0.124268,1.025879
1492755741468,-0.002930,0.027100,1.008789
1492755741501,0.049316,0.026123,0.988281
1492755741533,-0.045654,-0.124756,1.019043
1492755741565,0.005615,-0.041748,0.995117
1492755741598,0.000488,-0.006592,0.974854
1492755741603,0.006836,-0.050293,0.991699
1492755741657,-0.014160,-0.109375,0.992432
1492755741690,-0.003662,-0.065186,0.976807
1492755741696,0.003662,-0.069092,0.986572
1492755741762,0.030518,-0.076660,1.087646
1492755741765,-0.046387,0.015381,1.033936
1492755741821,0.000244,-0.016602,1.020752
1492755741854,0.000732,-0.044678,1.009521
1492755741885,-0.029297,0.015869,0.983643
1492755741918,-0.007812,0.006592,0.994385
1492755741950,-0.023438,-0.034180,0.989502
1492755741983,-0.022949,-0.001709,1.012451
1492755742019,-0.010010,0.002197,1.016113
1492755742052,-0.019043,-0.022461,0.989258
1492755742084,-0.006348,-0.008301,0.999512
1492755742088,-0.006104,-0.024658,1.003906
1492755742143,-0.003174,-0.003174,1.008545
1492755742176,-0.012451,-0.009277,1.003662
1492755742181,-0.015869,-0.015625,1.004395
1492755742237,-0.000732,-0.001953,1.000488
1492755742273,-0.013916,-0.012695,0.996826
1492755742302,0.005859,-0.016846,1.004395
1492755742335,-0.030029,0.011475,0.995361
1492755742368,0.002686,-0.029297,1.015625
1492755742401,0.002930,-0.013184,1.010010
1492755742433,0.006104,0.019287,0.994141
1492755742466,0.020508,0.012451,1.004150
1492755742498,0.004150,0.009521,1.009521
1492755742512,-0.005859,-0.041016,1.002197
1492755742544,-0.009033,0.013916,1.002197
1492755742618,0.019531,0.051025,1.009521
1492755742627,-0.009277,0.012207,1.006836
1492755742652,-0.022461,0.002686,1.009766
1492755742684,-0.023438,0.004150,1.009766
1492755742716,-0.019531,0.006104,0.983154
1492755742749,-0.011475,0.004883,1.005371
1492755742782,0.000488,0.017334,1.008545
1492755742814,-0.004395,-0.014160,1.005371
1492755742848,-0.001709,0.027588,1.015381
1492755742879,0.009766,0.031738,1.036865
1492755742918,-0.004150,0.021973,1.011719
1492755742925,-0.002686,0.030273,1.029785
1492755742963,-0.012207,0.070557,1.024902
1492755742995,-0.042480,0.161377,1.004150
1492755743028,-0.024414,0.250000,0.997314
1492755743086,-0.013428,0.183838,1.010254
1492755743091,-0.026611,0.101807,1.004150
1492755743137,-0.032959,0.167480,0.964600
1492755743170,-0.047607,0.303955,0.934082
1492755743202,-0.057129,0.391113,0.907715
1492755743234,-0.072998,0.424561,0.865723
1492755743267,-0.091064,0.450439,0.841309
1492755743300,-0.101807,0.535156,0.776123
1492755743334,-0.136475,0.608887,0.705566
1492755743340,-0.158203,0.706055,0.641602
1492755743398,-0.168213,0.807861,0.512207
1492755743431,-0.186768,0.903809,0.425781
1492755743443,-0.195068,0.952881,0.362061
1492755743501,-0.210449,0.962402,0.249756
1492755743506,-0.217529,0.974121,0.163818
1492755743541,-0.227783,0.980713,0.101562
1492755743598,-0.228271,0.970947,0.010254
1492755743631,-0.243896,0.971436,-0.054443
1492755743663,-0.232178,0.988525,-0.104004
1492755743695,-0.240967,1.008789,-0.149414
1492755743728,-0.242920,0.963379,-0.165527
1492755743742,-0.225342,0.950195,-0.146240
1492755743774,-0.227783,0.917236,-0.189453
1492755743807,-0.231689,0.913818,-0.199951
1492755743865,-0.233154,0.937256,-0.212891
1492755743898,-0.237061,0.942871,-0.262451
1492755743904,-0.235107,0.940674,-0.277588
1492755743941,-0.219727,0.964844,-0.283203
1492755743973,-0.215820,0.928955,-0.311523
1492755744031,-0.206543,0.931641,-0.327148
1492755744038,-0.210205,0.940918,-0.338867
1492755744090,-0.210938,0.944092,-0.355225
1492755744123,-0.214355,0.944580,-0.373535
1492755744133,-0.206299,0.936035,-0.369385
1492755744190,-0.208496,0.908691,-0.372314
1492755744193,-0.208740,0.906738,-0.379395
1492755744224,-0.209229,0.917725,-0.379395
1492755744282,-0.205078,0.908447,-0.377930
1492755744285,-0.205811,0.905762,-0.377197
1492755744343,-0.212402,0.892090,-0.387207
1492755744376,-0.208496,0.905029,-0.381104
1492755744408,-0.208008,0.893799,-0.382568
1492755744441,-0.206299,0.900635,-0.387451
1492755744474,-0.212891,0.902832,-0.374023
1492755744507,-0.210205,0.907227,-0.369385
1492755744538,-0.210205,0.913086,-0.373291
1492755744552,-0.196777,0.905518,-0.367432
1492755744610,-0.215820,0.913574,-0.365723
1492755744614,-0.197266,0.916748,-0.368652
1492755744668,-0.207520,0.916992,-0.357910
1492755744673,-0.204590,0.936523,-0.357910
1492755744706,-0.204102,0.929443,-0.347412
1492755744765,-0.208496,0.924316,-0.330322
1492755744769,-0.202637,0.931641,-0.309814
1492755744827,-0.202881,0.936523,-0.309082
1492755744861,-0.197510,0.958984,-0.291992
1492755744892,-0.200439,0.949707,-0.285156
1492755744903,-0.198975,0.932129,-0.275879
1492755744958,-0.199951,0.942627,-0.257812
1492755744972,-0.186768,0.960449,-0.267334
1492755745004,-0.194580,1.012207,-0.261719
