datetime,acc_x,acc_y,acc_z,1493267214025,0.006348,0.601318,-0.786621
1493267214083,0.010010,0.595703,-0.790527
1493267214215,0.008057,0.598633,-0.790527
1493267214348,0.008545,0.600098,-0.790771
1493267214455,0.009521,0.596436,-0.790771
1493267214609,0.005859,0.604492,-0.821045
1493267214741,-0.016602,0.738525,-0.760986
1493267214856,-0.095215,0.993408,-0.156250
1493267214989,-0.076660,0.173340,0.579102
1493267215121,0.058594,0.498779,0.856201
1493267215235,0.095459,1.408447,1.096191
1493267215368,-0.066406,1.181152,0.106689
1493267215525,-0.287842,0.107422,-0.730713
1493267215633,-0.346191,0.841553,-0.574707
1493267215766,0.312256,1.164307,-0.472900
1493267215889,0.930908,0.680176,0.106445
1493267216021,0.677002,1.463135,-0.238770
1493267216154,0.317871,0.697510,-0.382812
1493267216286,0.245361,0.219482,-0.677979
1493267216425,0.447998,0.300049,-0.405029
1493267216536,0.209961,1.381592,-0.183838
1493267216669,1.014893,1.364014,0.375244
1493267216784,0.985840,0.674072,-1.040771
1493267216925,0.387451,0.916016,-0.754395
1493267217058,0.722656,0.530518,-0.324951
1493267217169,0.581299,0.516602,-0.252197
1493267217302,0.576172,0.882812,-0.680908
1493267217434,0.218750,0.546387,-1.039062
1493267217566,0.251709,0.418213,-0.653076
1493267217699,-0.075928,0.080078,-1.345459
1493267217835,0.148438,0.405762,-0.821533
1493267217968,0.345703,0.442627,-1.098877
1493267218075,0.414307,0.261475,-0.868896
1493267218208,0.296387,0.565186,-0.463135
1493267218365,0.031006,0.425049,-0.292969
1493267218474,0.114014,0.248535,-0.289551
1493267218607,2.305420,0.498047,-0.298340
1493267218741,0.837402,0.163818,-0.192627
1493267218872,0.679932,-0.126465,0.119385
1493267219004,0.742188,0.530029,-0.263428
1493267219113,1.326660,0.257324,-0.176270
1493267219245,1.482178,0.309326,-0.354492
1493267219379,0.669922,0.211426,-0.097412
1493267219514,1.307373,0.470459,-0.178467
1493267219643,0.829102,0.478271,-0.187256
1493267219754,0.743896,0.614990,0.136230
1493267219898,0.981201,0.003418,-0.101807
1493267220021,1.628418,0.326904,-0.598145
1493267220181,0.645508,0.377686,0.010254
1493267220289,0.729248,0.209473,-0.195557
1493267220421,0.726807,0.302979,0.033936
1493267220554,1.772217,0.365234,-0.289551
1493267220686,1.099854,0.163330,0.080811
1493267220794,0.754883,0.251221,0.006592
1493267220921,1.088379,0.172119,-0.168945
1493267221063,0.937256,0.119385,-0.057617
1493267221193,0.935791,0.297607,-0.031006
1493267221326,0.964111,0.148682,0.099121
1493267221463,1.125244,0.137939,-0.047607
1493267221570,0.864746,0.188477,-0.010254
1493267221709,0.973633,0.342041,-0.121826
1493267221837,0.937012,0.195068,0.039551
1493267221974,1.051025,0.083740,0.079834
1493267222116,1.047607,0.430664,-0.255127
1493267222223,0.872803,0.253662,-0.067871
1493267222369,0.922119,0.251953,0.041992
1493267222483,0.927490,0.322510,-0.051025
1493267222612,1.016846,0.306641,0.078613
1493267222751,1.023438,0.376953,0.120850
1493267222876,0.831299,0.616699,-0.080811
1493267223013,0.837891,0.644531,-0.036865
1493267223120,0.702881,0.111816,0.047852
1493267223273,0.926270,0.085938,-0.078369
1493267223381,1.587646,0.339111,-0.328125
1493267223517,1.433594,0.475098,-0.210693
1493267223656,0.745605,0.294434,0.156982
1493267223789,1.052490,0.255127,-0.225098
1493267223896,1.555420,0.023682,-0.350342
1493267224060,1.217285,0.232666,-0.303955
1493267224168,0.982178,0.164551,-0.004639
1493267224300,0.488525,0.018555,0.104248
1493267224439,0.988037,0.174805,0.122559
1493267224545,1.493652,0.602051,-0.207520
1493267224679,0.926025,0.311523,-0.117432
1493267224811,0.831055,0.424316,-0.095703
1493267224953,1.055176,0.394775,-0.106201
