
1492754839484,-0.063721,0.095703,0.996338
1492754839490,-0.060059,0.093994,0.999756
1492754839493,-0.061279,0.085938,0.998779
1492754839495,-0.063232,0.098389,1.000000
1492754839497,-0.062012,0.101562,0.996094
1492754839542,-0.064209,0.096924,0.997314
1492754839544,-0.062744,0.092041,1.000244
1492754839600,-0.063477,0.100830,1.003418
1492754839603,-0.059082,0.101318,1.000488
1492754839659,-0.057861,0.080566,0.995605
1492754839692,-0.057861,0.096436,0.995117
1492754839724,-0.062500,0.098389,1.001465
1492754839757,-0.062500,0.104004,0.999268
1492754839790,-0.059570,0.092041,0.991943
1492754839822,-0.057617,0.086670,1.000000
1492754839836,-0.061035,0.108887,1.006104
1492754839893,-0.070068,0.097412,1.004883
1492754839900,-0.060547,0.102783,0.987793
1492754839957,-0.056885,0.096924,0.994385
1492754839990,-0.068115,0.098877,1.009766
1492754840022,-0.061035,0.114990,0.997803
1492754840054,-0.058105,0.093994,0.996826
1492754840087,-0.063721,0.103027,0.993652
1492754840121,-0.061279,0.100586,0.999512
1492754840152,-0.068848,0.089355,1.008057
1492754840184,-0.057129,0.089355,0.995361
1492754840192,-0.048340,0.106934,0.997070
1492754840219,-0.074707,0.141602,0.997070
1492754840276,-0.032471,0.021729,1.007324
1492754840312,-0.041748,0.046387,0.991211
1492754840315,-0.072021,0.148193,0.998779
1492754840371,-0.032227,0.058105,1.017822
1492754840404,-0.078613,0.070801,1.005127
1492754840436,-0.076660,0.092041,1.029053
1492754840468,-0.106934,0.092773,1.038818
1492754840501,-0.054199,0.062744,0.978760
1492754840533,-0.027832,0.107910,1.076904
1492754840568,-0.099854,0.021484,1.158203
1492754840598,-0.071533,0.105713,1.176025
1492754840630,-0.055176,0.090088,1.162842
1492754840691,-0.088867,0.118408,1.107910
1492754840697,-0.093018,0.305420,1.079102
1492754840727,-0.071533,0.189209,1.056152
1492754840758,-0.173828,0.267822,0.922119
1492754840790,-0.189697,0.324463,0.926514
1492754840798,-0.241455,0.219238,0.960449
1492754840854,-0.313721,0.228027,0.896973
1492754840887,-0.365234,0.268311,0.824463
1492754840920,-0.424316,0.263916,0.776367
1492754840952,-0.461182,0.236816,0.767090
1492754840985,-0.482666,0.319580,0.730713
1492754841017,-0.508545,0.259033,0.684326
1492754841049,-0.534912,0.199707,0.669434
1492754841065,-0.548584,0.215332,0.693359
1492754841094,-0.541016,0.160889,0.692871
1492754841152,-0.581055,0.011230,0.676514
1492754841184,-0.623291,0.070557,0.690918
1492754841218,-0.631592,0.095947,0.705811
1492754841250,-0.702393,0.128174,0.776123
1492754841285,-0.727539,0.174805,0.791504
1492754841293,-0.749268,0.162109,0.766602
1492754841349,-0.760498,0.247803,0.760986
1492754841381,-0.786621,0.096924,0.769775
1492754841383,-0.781006,0.042969,0.744385
1492754841441,-0.769775,0.147217,0.724609
1492754841447,-0.789307,0.088135,0.680664
1492754841488,-0.757080,0.094238,0.632568
1492754841545,-0.756348,0.158691,0.624756
1492754841547,-0.747070,0.152588,0.619141
1492754841579,-0.747070,0.142334,0.628174
1492754841613,-0.761719,0.128662,0.633789
1492754841671,-0.755127,0.119385,0.645508
1492754841675,-0.764160,0.130859,0.652588
1492754841733,-0.756836,0.123047,0.675293
1492754841767,-0.759277,0.102783,0.686523
1492754841799,-0.759766,0.121094,0.689453
1492754841832,-0.756104,0.071777,0.697754
1492754841865,-0.745117,0.086914,0.701660
1492754841867,-0.741943,0.125732,0.698242
1492754841917,-0.727051,0.078857,0.697266
1492754841971,-0.736084,0.108643,0.702881
1492754841972,-0.684082,0.199707,0.704834
1492754842029,-0.684082,0.159424,0.660156
1492754842031,-0.618164,0.291992,0.724365
1492754842063,-0.624268,0.362793,0.722168
1492754842121,-0.645264,0.145020,0.720947
1492754842125,-0.630127,0.210205,0.732178
1492754842182,-0.650635,0.215576,0.703857
1492754842193,-0.600098,-0.012939,0.760254
1492754842229,-0.535889,0.242920,0.809814
1492754842286,-0.465576,0.207031,0.742676
1492754842300,-0.422119,0.045410,0.886475
1492754842333,-0.343506,0.304199,0.885010
1492754842364,-0.291748,0.149902,0.848877
1492754842397,-0.278809,0.249512,0.951660
