1492758833467,0.103271,-0.131348,0.984863
1492758833469,0.104248,-0.130615,0.985107
1492758833601,0.098633,-0.120117,0.987061
1492758833734,0.079590,-0.146484,0.988037
1492758833866,0.086914,-0.140137,0.988525
1492758833999,0.103516,-0.133545,0.982178
1492758834131,0.090088,-0.120850,0.989502
1492758834263,0.093994,-0.139160,0.985596
1492758834396,0.086182,-0.128174,0.989014
1492758834528,0.090576,-0.120850,0.988770
1492758834636,0.076660,-0.132568,1.000000
1492758834769,0.081543,-0.201904,0.961670
1492758834901,0.091309,0.000732,1.098145
1492758835013,0.095215,0.009766,1.040771
1492758835170,0.176025,0.017334,1.095459
1492758835277,-0.016602,0.193848,1.025879
1492758835411,-0.262695,0.182373,0.850342
1492758835542,-0.488281,0.116211,0.760010
1492758835676,-0.522217,0.210938,0.843506
1492758835808,-0.526123,0.215820,0.811035
1492758835940,-0.554199,0.396240,0.864502
1492758836076,-0.543213,0.305420,0.822510
1492758836208,-0.558594,0.410400,0.726807
1492758836317,-0.642578,0.351074,0.653564
1492758836451,-0.626465,0.499268,0.623047
1492758836582,-0.628174,0.469482,0.655029
1492758836716,-0.638916,0.464844,0.616211
1492758836848,-0.653320,0.488037,0.622314
1492758836955,-0.646240,0.445801,0.629395
1492758837113,-0.657715,0.472656,0.622559
1492758837220,-0.657715,0.456055,0.612305
1492758837353,-0.650391,0.473145,0.631592
1492758837484,-0.651367,0.469971,0.686523
1492758837598,-0.566162,0.412354,0.731689
1492758837731,-0.562744,0.389160,0.707031
1492758837887,-0.461914,0.274658,0.881348
1492758838009,-0.356934,0.193115,1.009521
1492758838151,-0.322266,-0.104980,0.975586
1492758838251,-0.190430,-0.077393,0.791504
1492758838392,-0.072510,0.166260,0.898438
1492758838531,0.142578,0.271729,1.039795
1492758838673,0.110352,0.104736,1.034180
1492758838803,0.125732,0.085693,1.072510
1492758838895,0.114258,0.041504,1.015869
1492758839028,0.101318,0.091064,1.011230
1492758839161,0.100342,0.071045,0.998291
1492758839293,0.108398,0.055664,0.986572
1492758839427,0.111084,0.097656,1.013672
1492758839560,0.117188,0.072510,1.009277
1492758839675,0.110352,0.087158,0.989014
1492758839805,0.113525,0.082764,0.998535
1492758839943,0.115234,0.071045,0.998047
1492758840056,0.102295,0.093262,1.009033
1492758840185,0.091797,0.067383,0.971191
1492758840318,0.117920,0.076660,1.002686
1492758840457,0.127441,0.134766,1.011719
1492758840590,0.059082,0.438721,0.986084
1492758840723,-0.118164,0.441406,0.908691
1492758840855,-0.247559,0.501221,0.880859
1492758840988,-0.404297,0.322998,0.732178
1492758841121,-0.479492,0.336914,0.764160
1492758841218,-0.574707,0.323486,0.646729
1492758841363,-0.568359,0.474609,0.739746
1492758841495,-0.617676,0.376709,0.678467
1492758841629,-0.693848,0.343506,0.652588
1492758841761,-0.656494,0.361816,0.688232
1492758841895,-0.677490,0.345215,0.651855
1492758842002,-0.740234,0.368408,0.608887
1492758842134,-0.712891,0.354736,0.591064
1492758842266,-0.736816,0.379150,0.608154
1492758842400,-0.714600,0.334961,0.594238
1492758842531,-0.729248,0.383545,0.606934
1492758842668,-0.739258,0.377441,0.594727
1492758842777,-0.715088,0.388184,0.591064
1492758842909,-0.709961,0.349609,0.677002
1492758843042,-0.615967,0.321289,0.757812
1492758843174,-0.651123,0.321045,0.743896
1492758843306,-0.592041,0.263184,0.795654
1492758843440,-0.414307,0.274658,0.725830
1492758843546,-0.382080,0.228271,0.811768
1492758843705,-0.200195,0.288330,0.902588
1492758843818,0.026611,0.200439,1.027100
1492758843949,0.043457,0.091797,1.059814
1492758844081,0.054688,0.029053,0.951172
1492758844214,0.068359,-0.069824,1.004150
1492758844320,0.078369,-0.146729,0.987793
1492758844464,0.093994,-0.137207,1.007812
1492758844596,0.092529,-0.115234,0.992432
1492758844724,0.110596,-0.092773,0.991699
1492758844861,0.101562,-0.100830,0.987549
1492758844967,0.096924,-0.103760,0.980469
1492758845101,0.115479,-0.100586,1.005859
1492758845252,0.175781,-0.077148,1.005859
1492758845387,0.064209,-0.087891,0.967773
1492758845492,0.097656,-0.056885,0.975098
1492758845626,0.100098,-0.056641,1.005371
1492758845759,0.075439,-0.098389,0.990723
1492758845891,0.062012,-0.163086,1.032471
1492758846028,0.104980,-0.066406,0.947266
1492758846137,0.105469,-0.072021,1.026367
1492758846268,0.176270,0.011230,1.054688
1492758846408,0.038086,0.229980,1.026367
1492758846534,-0.294189,0.343994,0.919434
1492758846666,-0.394287,0.340820,0.788086
1492758846798,-0.536133,0.062744,0.647461
1492758846915,-0.475586,0.340332,0.826904
1492758847047,-0.715332,0.316406,0.632568
1492758847178,-0.675049,0.120361,0.719238
1492758847322,-0.762451,0.250732,0.677734
1492758847430,-0.716797,0.300537,0.622559
1492758847563,-0.733643,0.239502,0.651123
1492758847703,-0.692383,0.257568,0.678467
1492758847811,-0.742432,0.225586,0.593994
1492758847970,-0.754150,0.345703,0.647705
1492758848083,-0.702637,0.327637,0.652344
1492758848216,-0.755615,0.400391,0.631836
1492758848349,-0.758789,0.258301,0.550537
1492758848487,-0.736816,0.298340,0.658691
1492758848595,-0.728760,0.285645,0.647461
1492758848726,-0.728027,0.291504,0.633057
1492758848858,-0.701416,0.297119,0.662842
1492758848992,-0.650391,0.237793,0.625732
1492758849142,-0.601318,0.475586,0.860840
1492758849256,-0.562012,0.287354,0.774414
1492758849387,-0.449219,0.022949,0.770020
1492758849520,-0.239014,0.443604,1.050049
1492758849634,-0.328613,0.104492,0.927490
1492758849755,-0.070557,0.293701,0.961670
1492758849912,0.046387,0.126465,0.948730
1492758850018,0.179443,0.013428,1.077881
1492758850161,0.136963,0.002686,1.049316
1492758850322,0.131104,0.004150,1.041748
1492758850404,0.085693,0.011475,0.967285
1492758850536,0.173096,-0.050293,0.987061
1492758850669,0.121826,-0.021973,0.978516
1492758850801,0.148682,-0.013428,0.987061
1492758850935,0.115479,-0.039307,0.997314
1492758851066,0.133545,-0.000732,0.976562
1492758851199,0.137451,-0.001221,0.974609
1492758851331,0.142090,0.018555,0.978271
1492758851440,0.137695,-0.031006,1.041260
1492758851602,0.118164,-0.009521,0.969971
1492758851690,0.154785,-0.025635,1.018799
1492758851822,0.145264,0.000244,0.955811
1492758851980,0.133789,0.019775,1.002441
1492758852113,0.157471,0.007812,0.998535
1492758852220,0.191406,0.389648,1.065674
1492758852354,-0.004639,0.374268,1.048584
