1492760695850,-0.246826,0.962402,0.144043
1492760695856,-0.269775,0.969238,0.135010
1492760695936,-0.251953,0.955811,0.135498
1492760696100,-0.261230,0.965332,0.137207
1492760696214,-0.262695,0.955078,0.137207
1492760696348,-0.278564,0.956299,0.147705
1492760696480,-0.269287,0.953369,0.140625
1492760696586,-0.276123,0.958252,0.134521
1492760696727,-0.262939,0.968262,0.129150
1492760696861,-0.260986,0.997314,0.109375
1492760696993,-0.214355,0.950684,0.131104
1492760697110,-0.218018,1.019043,0.081299
1492760697242,-0.336670,1.124756,-0.002197
1492760697381,-0.422607,0.947998,0.190918
1492760697494,-0.485107,0.649902,0.477295
1492760697627,-0.560303,0.276611,0.560547
1492760697760,-0.634521,0.180420,0.681396
1492760697896,-0.713867,0.091064,0.735840
1492760698027,-0.684814,0.007080,0.755371
1492760698165,-0.642090,-0.021729,0.770508
1492760698272,-0.671143,0.003418,0.744385
1492760698404,-0.685303,0.080811,0.749023
1492760698536,-0.689209,0.071045,0.738281
1492760698668,-0.694824,0.065918,0.759033
1492760698800,-0.691162,0.052002,0.724609
1492760698933,-0.694580,0.046387,0.724365
1492760699040,-0.700195,0.063721,0.734863
1492760699174,-0.696533,0.069092,0.730713
1492760699306,-0.715088,0.100098,0.728271
1492760699437,-0.673828,0.052002,0.745605
1492760699578,-0.616211,-0.299805,0.774658
1492760699684,-0.607178,-0.041992,0.780518
1492760699841,-0.573730,0.499512,0.592529
1492760699972,-0.479248,0.688721,0.352295
1492760700105,-0.170898,1.241943,0.224121
1492760700213,-0.278809,1.046143,0.304688
1492760700346,-0.201172,1.001709,0.161865
1492760700486,-0.229248,0.971924,0.188721
1492760700594,-0.212891,0.954346,0.202881
1492760700753,-0.221436,0.954590,0.187988
1492760700859,-0.212402,0.972412,0.188721
1492760700991,-0.185059,1.005371,0.144043
1492760701120,-0.284668,1.033936,0.163330
1492760701268,-0.357910,1.025635,0.145508
1492760701374,-0.439453,0.871582,0.228516
1492760701533,-0.576172,0.752441,0.351074
1492760701640,-0.656982,0.482422,0.422363
1492760701771,-0.750000,0.341309,0.492432
1492760701913,-0.822998,0.328369,0.524170
1492760702025,-0.782227,0.196777,0.628174
1492760702159,-0.788818,0.077393,0.626465
1492760702291,-0.735107,-0.039795,0.752930
1492760702426,-0.771484,0.037354,0.670898
1492760702533,-0.755127,0.048096,0.657959
1492760702671,-0.766357,0.053467,0.672852
1492760702804,-0.763672,0.055176,0.656494
1492760702938,-0.744873,0.063721,0.645020
1492760703076,-0.748047,-0.067871,0.711670
1492760703184,-0.823242,-0.007812,0.666992
1492760703315,-0.763184,0.159912,0.664795
1492760703455,-0.673828,0.759033,0.301270
1492760703587,-0.458496,0.690918,0.180664
1492760703711,-0.393311,0.781494,0.130859
1492760703847,-0.205078,1.478027,0.310547
1492760703953,-0.228027,0.832764,0.160156
1492760704085,-0.244873,0.963135,0.154785
1492760704223,-0.223877,0.965332,0.157471
1492760704351,-0.238037,0.968018,0.142578
1492760704484,-0.228027,0.974609,0.133301
1492760704617,-0.235352,0.976562,0.155518
1492760704748,-0.216797,0.974854,0.139893
1492760704881,-0.217285,0.972900,0.134521
1492760704994,-0.227295,0.976318,0.128174
1492760705128,-0.227051,0.981934,0.127686
1492760705261,-0.223877,0.983154,0.106201
1492760705392,-0.243164,0.985107,0.104736
1492760705524,-0.209229,1.108398,0.091309
1492760705632,-0.283203,1.139648,0.127197
1492760705765,-0.392334,0.812744,0.273193
1492760705915,-0.542725,0.458252,0.494873
1492760706046,-0.503906,0.303711,0.677979
1492760706180,-0.483154,0.003418,0.809082
1492760706290,-0.449219,-0.291260,0.828369
1492760706423,-0.458984,-0.378906,0.833008
1492760706556,-0.469238,-0.381592,0.826172
1492760706688,-0.427979,-0.311279,0.850830
1492760706820,-0.439697,-0.342041,0.828857
1492760706955,-0.457275,-0.312744,0.844238
1492760707062,-0.421631,-0.296387,0.869141
1492760707195,-0.423096,-0.326172,0.843994
1492760707327,-0.421631,-0.300049,0.854980
1492760707460,-0.372559,-0.292236,0.885498
1492760707596,-0.417725,-0.285889,0.866455
1492760707703,-0.448242,-0.176758,0.807861
1492760707847,-0.456055,0.399902,0.577148
1492760707955,-0.511719,0.787842,0.358887
1492760708112,-0.390137,1.017822,-0.026367
1492760708227,-0.312500,1.081543,-0.023926
1492760708358,-0.318848,1.065186,-0.038086
1492760708491,-0.261230,0.966309,0.016113
1492760708624,-0.239990,0.963623,-0.012451
1492760708743,-0.249756,0.984131,0.004883
1492760708876,-0.248291,0.968262,0.005615
1492760709015,-0.235596,1.002441,-0.020996
1492760709122,-0.262207,1.139893,-0.052002
1492760709280,-0.338867,1.059326,0.071777
1492760709387,-0.404785,0.881836,0.281738
1492760709520,-0.505859,0.571289,0.537598
1492760709652,-0.436035,0.149658,0.712646
1492760709791,-0.475342,-0.321777,0.762207
1492760709908,-0.508057,-0.412354,0.756348
1492760710081,-0.552002,-0.403564,0.743408
1492760710163,-0.439941,-0.400635,0.784180
1492760710296,-0.450684,-0.433594,0.825439
1492760710428,-0.438477,-0.365234,0.866211
1492760710562,-0.415283,-0.375000,0.827393
1492760710694,-0.424561,-0.348389,0.837402
1492760710827,-0.427979,-0.318848,0.857910
1492760710959,-0.434082,-0.336426,0.828369
