1492760360467,0.082031,-0.012207,0.997559
1492760360525,0.089844,-0.011719,0.993164
1492760360651,0.080078,-0.001709,0.994141
1492760360785,0.070068,0.008057,1.002441
1492760360892,0.086426,-0.000977,0.983643
1492760361050,0.103516,0.012939,0.982178
1492760361157,0.077881,0.015625,1.002930
1492760361293,0.094482,0.000977,1.001465
1492760361432,0.086914,-0.003906,1.002930
1492760361566,0.123779,-0.072266,0.992188
1492760361672,0.329102,0.135986,1.001221
1492760361812,0.019775,0.488525,0.908203
1492760361932,-0.286621,0.676758,0.749268
1492760362065,-0.588379,0.312744,0.576416
1492760362197,-0.639160,0.234863,0.637939
1492760362330,-0.804688,-0.020752,0.640869
1492760362462,-0.794678,0.074463,0.611328
1492760362596,-0.838623,0.127441,0.547852
1492760362730,-0.855225,0.116455,0.547852
1492760362834,-0.854004,0.133057,0.541016
1492760362974,-0.871094,0.112061,0.531006
1492760363105,-0.812988,0.101807,0.578125
1492760363238,-0.771973,0.022949,0.652344
1492760363371,-0.762695,0.239014,0.673340
1492760363486,-0.717285,-0.016846,0.723877
1492760363619,-0.379883,-0.038574,0.827393
1492760363752,0.168701,0.110840,0.970703
1492760363885,0.273682,0.242432,0.934082
1492760363991,0.384277,0.024170,1.157471
1492760364125,0.244385,-0.029785,0.990479
1492760364257,0.216553,-0.034180,0.969971
1492760364389,0.231201,-0.047607,0.977051
1492760364518,0.207520,-0.020020,0.965332
1492760364656,0.217285,-0.023193,1.024658
1492760364764,0.195068,0.000000,0.961914
1492760364922,0.209229,-0.007080,0.976807
1492760365053,0.196045,0.036865,0.986572
1492760365164,0.215576,0.035889,0.984131
1492760365297,0.165771,0.039551,0.983887
1492760365436,0.223145,0.081055,1.024658
1492760365544,0.089600,0.170654,0.957031
1492760365702,0.023682,0.284668,0.954834
1492760365824,0.039307,0.342285,1.111572
1492760365929,-0.115234,0.386230,1.023926
1492760366062,-0.529785,0.403320,0.791260
1492760366207,-0.687500,0.175049,0.627197
1492760366313,-0.790283,0.062988,0.638428
1492760366472,-0.650635,-0.222412,0.648438
1492760366578,-0.803711,0.063477,0.605713
1492760366711,-0.854004,-0.001953,0.545654
1492760366846,-0.831299,-0.000977,0.543213
