-0.675537,0.248047,0.637939
-0.768066,0.360107,0.568115
-0.634521,0.130371,0.535889
-0.552246,0.5979,0.210205
-0.35376,0.933594,0.291992
-0.067871,1.119629,0.391113
-0.017334,0.981445,0.349121
0.255371,0.94043,0.491211
0.26416,0.892822,0.442627
0.283203,0.905762,0.531738
0.287598,0.791016,0.495361
0.296875,0.779785,0.510254
0.302979,0.789062,0.527344
0.315186,0.77002,0.532471
0.321045,0.773193,0.529541
0.324707,0.76709,0.535645
0.320312,0.790527,0.532471
0.320068,0.7854,0.533936
0.318604,0.782227,0.553223
0.317871,0.773682,0.533203
0.321533,0.773926,0.541504
0.317139,0.807617,0.564453
0.380371,1.058838,0.562012
0.083252,1.125977,0.38623
-0.307129,0.785645,0.281738
-0.532471,0.561523,0.34375
-0.682129,0.329834,0.398682
-0.796143,0.189209,0.478516
-0.842773,0.213867,0.50415
-0.720459,0.112793,0.502197
-0.604248,0.651611,0.369873
-0.420654,0.759277,0.271484
-0.084229,1.143799,0.240967
0.059814,1.007324,0.343994
0.190186,1.009766,0.426514
0.250488,0.87793,0.465088
0.27832,1.008057,0.464355
0.273926,0.769531,0.4646
0.299561,0.849609,0.526367
0.311035,0.817627,0.50293
0.337891,0.786865,0.504883
0.330322,0.783936,0.51709
0.33667,0.785889,0.507812
0.331543,0.789551,0.510254
0.327637,0.788574,0.509521
0.334473,0.794678,0.51709
0.324463,0.795654,0.5354
0.44873,0.709717,0.500244
0.31958,1.218506,0.475586
-0.04126,1.020996,0.310059
-0.366211,0.748047,0.340088
-0.567383,0.424072,0.384277
-0.674316,0.202148,0.528564
-0.781982,0.277344,0.595947
-0.726562,0.137695,0.627686
-0.625,0.31665,0.458496
-0.416504,0.687012,0.276855
-0.150879,1.108643,0.216797
0.125488,1.017578,0.429199
0.195557,0.942871,0.490479
0.309814,0.875488,0.519043
0.34375,1.040039,0.489258
0.313477,0.791992,0.537842
0.342773,0.753418,0.494385
0.370605,0.73584,0.52124
0.368652,0.750732,0.537842
0.351318,0.756104,0.541016
0.360352,0.759521,0.52832
0.357422,0.740723,0.534668
0.35498,0.731201,0.54834
0.405273,0.753906,0.599365
0.351074,1.039551,0.511719
0.119141,1.151611,0.357422
-0.215576,0.861816,0.274658
-0.505371,0.585449,0.379639
-0.614746,0.342773,0.508057
-0.69458,0.283691,0.536377
-0.733154,0.249512,0.684814
-0.672607,0.06958,0.62793
-0.55127,0.625488,0.328613
-0.375977,0.923828,0.107666
-0.171143,0.939453,0.374512
0.081055,1.025146,0.405273
0.238525,0.921143,0.453613
0.309814,0.879395,0.50708
0.336182,0.75,0.576904
0.334229,0.792725,0.497314
0.34375,0.796875,0.518066
0.345459,0.776367,0.504883
0.328613,0.783936,0.54834
0.340332,0.760498,0.540527
0.349365,0.761475,0.526123
0.339844,0.79248,0.536133
0.342773,0.770752,0.533447
0.342041,0.775391,0.559082
0.45874,0.736816,0.51001
0.312256,1.166504,0.462891
0.018311,1.061279,0.3479
-0.300293,0.745605,0.314941
-0.509277,0.443848,0.39624
-0.718994,0.252441,0.517822
-0.810303,0.228027,0.59082
-0.770752,0.222168,0.591797
-0.727539,0.204102,0.40332
-0.633057,0.696045,0.195312
-0.281494,0.849365,0.298584
-0.088867,0.971191,0.353027
0.09082,0.971436,0.472168
0.224121,0.962891,0.472168
0.298828,0.876221,0.469971
0.308594,0.925049,0.501709
0.334229,0.805908,0.459717
0.317139,0.82251,0.5
0.325439,0.804443,0.49292
0.326904,0.780518,0.500488
0.342041,0.804932,0.494873
0.329834,0.789551,0.499023
0.325928,0.804199,0.501709
0.321777,0.778076,0.501709
0.453857,0.909424,0.479492
0.221924,1.231689,0.38208
-0.140869,1.002686,0.30835
-0.45459,0.599609,0.274902
-0.609619,0.32959,0.351074
-0.795654,0.226562,0.575195
-0.782227,0.149658,0.620117
-0.69165,0.075439,0.580322
-0.595215,0.484375,0.430664
-0.372803,0.626953,0.365479
-0.053955,1.044678,0.32251
0.09082,1.036865,0.465576
0.11792,0.920898,0.539307
0.243896,0.873779,0.475342
0.286377,0.842285,0.472412
0.305664,0.775391,0.503174
0.333984,0.778076,0.555908
0.320068,0.765625,0.549805
0.33374,0.73999,0.566162
0.331543,0.762207,0.552246
0.325439,0.77002,0.562744
0.328857,0.763428,0.55542
0.333008,0.765137,0.564209
0.398682,0.755859,0.536377
0.293457,1.049561,0.600098
0.081543,1.027832,0.464844
-0.2854,0.748291,0.32666
-0.556396,0.51123,0.37915
-0.727539,0.396973,0.449463
-0.809814,0.148438,0.473877
-0.85498,0.136475,0.509521
-0.771973,-0.045898,0.49292
-0.695801,0.440674,0.378174
-0.560059,0.724609,0.283936
-0.319824,1.081787,0.279541
-0.080811,0.872314,0.385742
0.140137,0.985352,0.418945
0.29541,0.900635,0.486084
0.301025,1.064209,0.516846
0.332764,0.808838,0.538574
0.325439,0.7854,0.539551
0.333984,0.785156,0.499512
0.338135,0.796143,0.515869
0.330078,0.781738,0.523682
0.32959,0.831787,0.548828
0.382568,1.037354,0.519531
0.208252,1.022217,0.480469
-0.070557,0.938232,0.390137
-0.32666,0.798584,0.355225
-0.517822,0.659424,0.43335
-0.636719,0.398193,0.526367
-0.671387,0.378418,0.534424
-0.723633,0.121582,0.616943
-0.724121,0.155518,0.655518
-0.666748,0.262939,0.510498
-0.648926,0.516846,0.385254
-0.390625,0.810059,0.319336
-0.229004,0.968018,0.306885
-0.023926,0.928467,0.381836
0.199219,0.949219,0.493164
0.326904,0.897949,0.527588
0.321777,0.781738,0.49707
0.32959,0.790527,0.493652
0.339844,0.762207,0.555176
0.334717,0.792236,0.547119
0.344727,0.764404,0.525879
0.350586,0.765137,0.526367
0.3479,0.773438,0.530762
0.334229,0.769531,0.541504
0.339355,0.762451,0.54248
0.341309,0.769043,0.533936
0.337402,0.765869,0.531006
0.431152,0.977295,0.508789
0.201416,0.998535,0.553223
-0.016357,1.021973,0.389648
-0.31543,0.812256,0.356934
-0.527588,0.625,0.424561
-0.665039,0.428711,0.427002
-0.75415,0.060303,0.611084
-0.839355,0.233643,0.578857
-0.770264,0.21167,0.544189
-0.697021,0.305176,0.400391
-0.591797,0.774902,0.29541
-0.200439,0.774658,0.42749
-0.021973,1.002441,0.51001
0.113525,0.883545,0.567383
0.226074,0.872559,0.596924
0.270996,0.775879,0.59668
0.319824,0.837891,0.639893
0.301025,0.751953,0.611084
0.302979,0.741699,0.593018
0.326172,0.736084,0.591553
0.32666,0.740234,0.592041
0.315918,0.738525,0.590576
0.318604,0.745605,0.590088
0.334229,0.727539,0.590332
0.337646,0.732422,0.585693
0.33252,0.71582,0.628906
0.345703,0.700439,0.590332
0.378906,0.68335,0.654053
0.332275,1.03125,0.594727
0.109863,1.022217,0.469482
-0.282715,0.80127,0.340576
-0.516113,0.573486,0.361328
-0.686279,0.363037,0.449707
-0.764893,0.160889,0.510254
-0.768311,0.219238,0.634277
-0.768066,0.058594,0.587158
-0.667236,0.501465,0.419922
-0.442383,0.48584,0.401123
-0.12915,1.259033,0.380127
0.002197,1.015381,0.426514
0.108398,0.965088,0.384277
0.258301,0.867188,0.547607
0.342285,0.793701,0.536621
0.349121,0.713623,0.538086
0.339355,0.797119,0.545654
0.337891,0.793701,0.534912
0.325928,0.776611,0.52124
0.330811,0.780518,0.529297
0.328613,0.778564,0.518066
0.326904,0.783936,0.532227
0.341064,0.77124,0.525146
0.334717,0.826904,0.538818
0.389893,0.961914,0.498047
0.187744,1.090088,0.468994
-0.023926,1.026367,0.348633
-0.334717,0.82959,0.309326
-0.534668,0.50293,0.37085
-0.669189,0.209473,0.50293
-0.782959,0.064697,0.654541
-0.777344,0.116699,0.61499
-0.745605,0.216064,0.509033
-0.682373,0.450195,0.313232
-0.552979,0.777588,0.375
-0.19873,0.804443,0.313721
-0.046387,1.05127,0.370605
0.18042,0.937256,0.474609
0.277588,0.910889,0.524902
0.370361,0.776367,0.51001
0.375488,0.681641,0.579102
0.364502,0.785889,0.547363
0.364502,0.747803,0.571777
0.364258,0.724609,0.557617
0.367188,0.73291,0.560791
0.359375,0.737305,0.557617
0.358643,0.741211,0.55835
0.356934,0.739746,0.554443
0.360107,0.745117,0.554199
0.358643,0.75293,0.552246
0.350586,0.771484,0.595947
0.451172,0.766602,0.514893
0.292236,1.077393,0.529297
0.006836,0.994629,0.376709
-0.352783,0.778564,0.300049
-0.567627,0.52832,0.33667
-0.759033,0.291992,0.384277
-0.766846,0.145264,0.508057
-0.845703,0.076416,0.543701
-0.755615,0.200195,0.394531
-0.60083,0.662109,0.358154
-0.375488,0.772949,0.253906
-0.089355,1.11792,0.426025
0.044189,0.981445,0.345459
0.157715,0.916504,0.488525
0.316162,0.904785,0.507568
0.283447,0.999756,0.525391
0.297363,0.766357,0.516357
0.341309,0.768311,0.527588
0.326416,0.789062,0.537354
0.318848,0.775879,0.532227
0.322266,0.782471,0.525635
0.303223,0.809326,0.533203
0.328125,0.787354,0.530518
0.325439,0.789795,0.529541
0.32959,0.767578,0.540039
0.329102,0.777832,0.529053
0.319824,0.798096,0.546143
0.41333,0.754395,0.581543
0.272461,1.06543,0.486084
0.077881,1.046631,0.377197
-0.223389,0.887451,0.314453
-0.503418,0.626953,0.35791
-0.646484,0.297119,0.458496
-0.743164,0.027588,0.568359
-0.796631,0.169922,0.572266
-0.73877,0.406006,0.453613
-0.702637,0.678467,0.295166
-0.577393,0.677979,0.294434
-0.387207,0.909424,0.325439
-0.114502,0.867188,0.362305
0.169678,0.937988,0.503418
0.28833,0.992432,0.535889
0.253906,0.812744,0.477295
0.312988,0.812256,0.536377
0.32373,0.775879,0.557373
0.303955,0.768799,0.540039
0.310059,0.781006,0.546875
0.306152,0.768066,0.536133
0.313477,0.778809,0.541504
0.305664,0.792969,0.544189
0.313477,0.779785,0.543457
0.312988,0.760254,0.546875
0.30835,0.777588,0.556396
0.37207,0.736816,0.569336
0.256104,1.07666,0.559082
-0.032227,0.935303,0.408936
-0.3479,0.755859,0.363525
-0.595215,0.522461,0.362061
-0.750488,0.327393,0.464844
-0.768555,0.174805,0.540283
-0.791992,0.099365,0.566162
-0.753418,-0.058594,0.558105
-0.661133,0.389893,0.396973
-0.459473,0.762939,0.248535
-0.268311,0.9646,0.23291
-0.025879,1.185303,0.436768
0.144043,0.896973,0.485352
0.207275,0.93042,0.484131
0.259277,0.832275,0.525146
0.295898,0.79248,0.594482
0.284424,0.754639,0.559082
0.291016,0.796387,0.571289
0.285156,0.764404,0.575684
0.294678,0.761963,0.560791
0.297607,0.780029,0.56665
0.303223,0.769043,0.555176
0.307373,0.772949,0.54126
0.296387,0.780273,0.546875
0.30127,0.76416,0.567627
0.317139,0.793945,0.607666
0.295898,0.998291,0.529541
0.10083,1.057373,0.449707
-0.188965,0.933594,0.337891
-0.472412,0.743652,0.390381
-0.643799,0.363281,0.41333
-0.734131,0.307129,0.479736
-0.79834,0.174316,0.583252
-0.7771,0.062988,0.584961
-0.705078,0.29126,0.486328
-0.570801,0.751465,0.327148
-0.329346,0.854248,0.289795
-0.247314,1.034668,0.243896
-0.081787,0.814209,0.390381
0.209473,1.117432,0.397461
0.255371,0.887451,0.478027
0.303711,0.819336,0.479004
0.313965,0.783691,0.529785
0.308838,0.755615,0.547363
0.322998,0.751953,0.553467
0.324707,0.753906,0.560059
0.325684,0.770508,0.54541
0.331299,0.77002,0.551025
0.329834,0.755615,0.550781
0.334717,0.757812,0.559082
0.314453,0.735352,0.554688
0.32251,0.738281,0.562012
0.34082,0.773193,0.57373
0.360107,0.830322,0.499023
0.276611,1.078613,0.515137
0.085205,1.018066,0.402588
-0.364014,0.855469,0.329102
-0.589355,0.530762,0.375732
-0.692871,0.462646,0.414795
-0.735596,0.231689,0.590332
-0.796631,0.224854,0.570801
-0.743408,0.068604,0.54126
-0.66333,0.450195,0.451904
-0.447266,0.757568,0.304443
-0.197998,1.097412,0.302979
-0.00708,0.85791,0.230713
0.266113,0.971924,0.500977
0.306152,0.94458,0.514404
0.304932,0.763672,0.478271
0.329346,0.737305,0.543945
0.35083,0.771729,0.54126
0.35498,0.782715,0.532471
0.351807,0.779297,0.525879
0.356445,0.752441,0.525635
0.356201,0.776123,0.520996
0.354004,0.767822,0.525391
0.356934,0.772705,0.525146
0.359863,0.765625,0.531494
0.358154,0.776367,0.555176
0.514893,0.777832,0.496338
0.324219,1.186279,0.404297
-0.075684,0.991455,0.290283
-0.389404,0.731689,0.241943
-0.582275,0.533203,0.394287
-0.693604,0.472656,0.46167
-0.719482,0.186768,0.564209
-0.739502,0.259277,0.593018
-0.70874,0.253174,0.582031
-0.604248,0.605957,0.405029
-0.370117,0.824707,0.297607
-0.168457,0.902588,0.403076
0.033936,1.140381,0.34375
0.160645,0.875488,0.463135
0.31958,0.923584,0.478271
0.328369,1.024658,0.493896
0.349365,0.777344,0.467285
0.353027,0.799561,0.522705
0.352783,0.755371,0.555176
0.342285,0.753906,0.540771
0.348633,0.774658,0.538818
0.351807,0.763184,0.537598
0.349121,0.759277,0.542969
0.355713,0.766602,0.550781
0.384277,0.771484,0.512695
0.385254,1.091553,0.52002
0.177246,1.035889,0.476562
-0.04541,0.952881,0.374756
-0.342773,0.787109,0.393066
-0.557373,0.595947,0.434082
-0.694092,0.339111,0.481201
-0.692871,0.131104,0.575928
-0.796387,0.184326,0.605469
-0.723145,0.107666,0.577881
-0.652588,0.422363,0.411133
-0.487305,0.856445,0.349854
-0.263428,0.789307,0.398193
-0.084717,0.99292,0.398193
0.138428,0.991943,0.515137
0.25,0.891357,0.502197
0.296631,0.841797,0.492676
0.328857,0.720703,0.51709
0.36792,0.800537,0.509277
0.335449,0.765381,0.547363
0.341309,0.763672,0.535156
0.34082,0.758301,0.540771
0.338135,0.779297,0.534912
0.336182,0.768311,0.530762
0.338623,0.770508,0.535645
0.339355,0.758301,0.538574
0.344971,0.763916,0.554199
0.368408,0.730225,0.590332
0.443604,0.904541,0.554688
0.281006,1.051025,0.427734
-0.088379,0.963379,0.32666
-0.27124,0.850342,0.330322
-0.516602,0.67041,0.3396
-0.631104,0.43457,0.506348
-0.734863,0.281982,0.537842
-0.790527,0.26123,0.512451
-0.738525,0.210693,0.529541
-0.655273,0.394043,0.402588
-0.574219,0.685791,0.247559
-0.3396,0.921875,0.356934
-0.082031,1.002686,0.367432
0.0979,1.007568,0.380615
0.203613,0.968506,0.453857
0.258789,0.843018,0.509033
0.304199,0.833008,0.518066
0.301514,0.769043,0.490723
0.306885,0.788574,0.489502
0.298584,0.806396,0.500488
0.291748,0.813965,0.508057
0.303223,0.811035,0.51416
0.316162,0.794434,0.506836
0.303711,0.786377,0.502686
0.314209,0.804443,0.508301
0.315186,0.794678,0.499268
0.322021,0.807861,0.502441
0.3125,0.78125,0.490234
0.394043,0.981689,0.498535
0.202881,1.1604,0.414795
-0.121338,1.069092,0.267334
-0.464844,0.619629,0.236572
-0.622559,0.374512,0.381348
-0.718018,0.319092,0.486572
-0.82373,0.305908,0.503418
-0.793457,0.202881,0.558838
-0.788086,0.426514,0.401855
-0.569824,0.710205,0.269287
-0.324951,0.625488,0.114746
-0.209961,1.174805,0.230469
0.000732,0.962891,0.346191
0.203857,1.027588,0.369629
0.230469,0.908203,0.426514
0.289062,0.955566,0.48877
0.321289,0.827881,0.471924
0.327881,0.813477,0.499756
0.335205,0.818359,0.493164
0.333008,0.80957,0.486572
0.333252,0.808594,0.494141
0.33667,0.803223,0.488037
0.331543,0.79834,0.48999
0.328613,0.804932,0.499268
0.322266,0.780762,0.521973
0.339844,0.831787,0.47583
0.36084,0.79834,0.510498
0.454834,0.735352,0.492188
0.284424,1.199951,0.387207
-0.120117,1.025391,0.263184
-0.460449,0.673584,0.237305
-0.595703,0.511963,0.356934
-0.691406,0.38208,0.453613
-0.820557,0.270264,0.524414
-0.749756,0.249268,0.598633
-0.672607,0.228027,0.397217
-0.570557,0.758545,0.205811
-0.21875,1.02002,0.19873
-0.074463,1.008057,0.216309
0.215088,1.00708,0.376221
0.246338,0.933105,0.397217
0.299805,0.862793,0.44165
0.289307,0.838623,0.440674
0.31543,0.798584,0.492676
0.303467,0.816406,0.482178
0.321533,0.811279,0.476074
0.319092,0.82373,0.490723
0.305908,0.837891,0.457275
0.320312,0.802002,0.489258
0.328857,0.804688,0.48291
0.332275,0.823975,0.495117
0.31665,0.834473,0.5
0.40918,0.724121,0.509033
0.36792,1.179199,0.444092
0.062988,1.103027,0.214111
-0.353027,0.801025,0.275146
-0.574219,0.563965,0.347412
-0.678467,0.320557,0.426758
-0.819336,0.213379,0.502441
-0.812256,0.270996,0.496338
-0.726807,0.252197,0.441406
-0.583008,0.619629,0.263916
-0.347656,1.109375,0.161865
-0.108154,1.011719,0.240479
0.113037,1.085693,0.337891
0.383301,0.942139,0.513672
0.361572,1.013916,0.527344
0.342041,0.804932,0.500977
0.361572,0.789307,0.54248
0.386719,0.769287,0.537354
0.375244,0.76001,0.527344
0.381592,0.76001,0.523193
0.393555,0.727051,0.527832
0.378906,0.764893,0.533691
0.378662,0.75,0.53418
0.381348,0.748779,0.531494
0.376465,0.75708,0.533447
0.375977,0.76001,0.537598
0.421875,0.714355,0.490234
0.384766,0.852783,0.562988
0.287598,1.113525,0.468506
0.072754,1.017334,0.26001
-0.348145,0.893555,0.205078
-0.582275,0.615479,0.266357
-0.70459,0.320801,0.373535
-0.818115,0.288086,0.568848
-0.742432,0.201904,0.482666
-0.639404,0.393555,0.281982
-0.422852,0.866455,0.325928
0.037109,0.910645,0.216309
0.222412,1.199707,0.377197
0.307617,0.942871,0.449463
0.304932,0.854492,0.462646
0.327637,0.820068,0.489014
0.351562,0.781494,0.483887
0.34668,0.805176,0.480957
0.338135,0.812744,0.494873
0.350098,0.794189,0.493652
0.348633,0.798584,0.485352
0.351074,0.805908,0.488037
0.350098,0.786865,0.491699
0.35498,0.798096,0.489502
0.348145,0.797363,0.505859
0.472412,0.875244,0.463135
0.303467,1.242432,0.352051
-0.106201,0.972168,0.198242
